dirname,status,solved,f2p,cost_usd_imputed
codex-gpt-5.4-mini-low-symnav@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.0,0.39387615
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.32432432432432434,1.2416911499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-cliffy-config-file-parsing-rep24,completed,False,0.7297297297297297,0.7506938999999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,True,1.0,0.6052479
codex-gpt-5.4-mini-low-symnav@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.46153846153846156,0.58831755
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.9393939393939394,0.40718835
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.2,0.38545664999999996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,1.52570685
codex-gpt-5.4-mini-low-stock-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.0,0.69492285
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,1.034931
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.45782504999999996
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.2,0.5329923
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,False,0.8571428571428571,0.1550724
codex-gpt-5.4-mini-low-stock-quill-shared-toolbar-focus-rep24,completed,False,0.8461538461538461,0.40423725
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-happy-dom-abort-pending-body-reads-rep24,completed,False,0.07142857142857142,0.53776815
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,True,1.0,0.59185215
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.8461538461538461,0.8653500000000001
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.4594594594594595,1.01826285
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-query-persist-restored-query-state-rep24,completed,True,1.0,0.52536315
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.0,0.5700533999999999
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.6111111111111112,0.79146885
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.2,0.5996275499999999
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.3235215
codex-gpt-5.4-mini-low-stock-claude-code-by-agents-recursive-delegation-rep24,completed,False,0.2857142857142857,0.41777445
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.2,0.488949
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-cliffy-config-file-parsing-rep24,completed,False,0.0,0.45759495
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-query-persist-restored-query-state-rep24,completed,True,1.0,0.5560563000000001
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.9634146341463414,0.349686
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.12551835
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.44,0.5527665
codex-gpt-5.4-mini-low-stock-superjson-error-stack-serialization-rep24,completed,False,0.9625,0.40154745
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.283779
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.36925485
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.7096188
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.68,0.5859243
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.33684915
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.9833333333333333,0.22532114999999997
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.37116780000000005
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.4772895
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,False,0.9787234042553191,0.28291995000000003
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep24,completed,False,0.046511627906976744,0.5905539
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.8,0.4128291
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.0,0.5732276999999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.3627042
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.0,0.27311474999999996
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.08333333333333333,0.3463935
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,1.98860865
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-cliffy-config-file-parsing-rep24,completed,False,0.0,0.2734221
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-meriyah-explicit-resource-declarations-rep24,completed,False,,0.8252701499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.9333333333333333,0.34885485
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.5774647887323944,0.33351735000000005
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-vitest-duration-sharding-rep24,completed,False,0.375,0.6684544499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,True,1.0,0.436782
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.20296379999999997
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-quill-shared-toolbar-focus-rep24,completed,False,0.6153846153846154,0.5569723499999999
codex-gpt-5.4-mini-low-stock-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.6743975999999999
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.7419354838709677,1.2542807999999999
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-happy-dom-abort-pending-body-reads-rep24,completed,False,0.07142857142857142,0.5716459500000001
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,False,0.9333333333333333,0.9425733
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-cliffy-config-file-parsing-rep24,completed,False,0.5675675675675675,0.7256938500000001
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.991304347826087,0.2388225
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-query-predicates-rep24,completed,False,,0.60794835
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-superjson-error-stack-serialization-rep24,completed,False,0.85,0.21784394999999998
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-quill-shared-toolbar-focus-rep24,completed,False,0.07692307692307693,0.43745504999999996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.4966101
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,True,1.0,0.37687004999999996
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.18985980000000002
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-meriyah-explicit-resource-declarations-rep24,completed,False,,0.6125176499999999
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.13050285
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,False,0.0,0.2537742
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,False,0.9166666666666666,0.8959881
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.0,0.2066724
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.8787878787878788,0.44894505
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,2.3670777000000003
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.0,0.4424064
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-cliffy-config-file-parsing-rep24,completed,False,0.972972972972973,0.589509
codex-gpt-5.4-mini-low-stock-arktype-json-schema-refs-dependencies-rep24,completed,False,0.88,0.41302245000000004
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-query-persist-restored-query-state-rep24,completed,False,0.5,0.41240865
codex-gpt-5.4-mini-low-stock-koota-composite-trait-aspects-rep24,completed,False,0.6470588235294118,0.55894875
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.5915492957746479,0.2400666
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.7843137254901961,0.8565792
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-query-predicates-rep24,completed,False,0.046511627906976744,1.0037213999999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.704225352112676,0.3886233
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep24,completed,False,0.0,0.30684135
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,False,0.8571428571428571,0.19776930000000004
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-query-predicates-rep24,completed,False,0.5813953488372093,0.6061346999999999
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.27601545
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.318519
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-vitest-duration-sharding-rep24,completed,True,1.0,0.4977408
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.0,0.38280000000000003
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.0,0.46840725
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.0,0.26431004999999996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.7926829268292683,0.48949184999999995
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-superjson-error-stack-serialization-rep24,completed,False,0.7,0.2933058
codex-gpt-5.4-mini-low-stock-happy-dom-abort-pending-body-reads-rep24,completed,False,0.0,0.7548514500000001
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.43902439024390244,0.43015815
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.0,0.30537210000000004
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.5555555555555556,0.4077438
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.9666666666666667,0.21685814999999997
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.92,0.64968675
codex-gpt-5.4-mini-low-symnav@8fa615582af5-query-persist-restored-query-state-rep24,completed,False,0.875,0.5493705
codex-gpt-5.4-mini-low-stock-obsidian-linter-link-format-conversion-rep24,completed,False,0.5833333333333334,0.20907104999999998
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,False,0.9166666666666666,0.525648
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.0,0.58410795
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.7804878048780488,0.5123679000000001
codex-gpt-5.4-mini-low-symnav@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.1,0.5724632999999999
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.9166666666666666,0.4175067
codex-gpt-5.4-mini-low-stock-ink-grid-box-layout-rep24,completed,False,0.72,0.52531155
codex-gpt-5.4-mini-low-symnav@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,False,0.5230769230769231,0.5703315
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep24,completed,False,0.9615384615384616,0.5130936
codex-gpt-5.4-mini-low-stock-httpx-deterministic-cookie-store-rep24,completed,False,0.9478260869565217,0.18346679999999999
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-vitest-duration-sharding-rep24,completed,False,0.5,0.77704305
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.23076015
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,False,0.8666666666666667,1.01526045
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.19111245000000002
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,False,0.7692307692307693,0.5935248
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-happy-dom-abort-pending-body-reads-rep24,completed,False,0.07142857142857142,0.7574773499999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-quill-shared-toolbar-focus-rep24,completed,False,0.5384615384615384,0.26259975
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.2549019607843137,0.3044328
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.32538735
codex-gpt-5.4-mini-low-stock-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.29248169999999996
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,False,0.8666666666666667,1.12594815
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,False,0.9166666666666666,0.61745595
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,True,1.0,0.52918635
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,1.52594055
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-vitest-duration-sharding-rep24,completed,False,0.8928571428571429,0.5599855499999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.9333333333333333,0.28749315
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.8414634146341463,0.3451041
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,False,0.9361702127659575,0.27587324999999996
codex-gpt-5.4-mini-low-stock-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.0,0.41000729999999996
codex-gpt-5.4-mini-low-stock-drizzle-orm-window-function-builders-rep24,completed,False,0.9692307692307692,0.5525226
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep24,completed,True,1.0,0.21319095
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.5915492957746479,0.25495035
codex-gpt-5.4-mini-low-symnav@8fa615582af5-happy-dom-abort-pending-body-reads-rep24,completed,False,0.07142857142857142,0.44097495000000003
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-meriyah-explicit-resource-declarations-rep24,completed,False,0.9591836734693877,0.9408354
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-query-persist-restored-query-state-rep24,completed,False,0.5,0.35039625
codex-gpt-5.4-mini-low-symnav@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.9583333333333334,0.371073
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.7222222222222222,0.5763789
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-meriyah-explicit-resource-declarations-rep24,completed,False,0.5510204081632653,0.6747684
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,False,0.0,0.57219705
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.0,0.18920715000000002
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.9391304347826087,0.2373471
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,False,0.7872340425531915,0.2838252
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.0,0.4536714
codex-gpt-5.4-mini-low-symnav@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.10810810810810811,0.50417175
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep24,completed,False,0.2,0.55315485
codex-gpt-5.4-mini-low-stock-koota-pair-relation-tracking-rep24,completed,False,0.6052631578947368,0.53373675
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.9166666666666666,0.35646194999999997
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-query-persist-restored-query-state-rep24,completed,True,1.0,0.7408838999999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,False,0.9692307692307692,0.582213
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.4,0.37017105
codex-gpt-5.4-mini-low-symnav@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.28,0.7066654499999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-true-myth-iterable-collection-combinators-rep24,completed,False,0.9895833333333334,0.4885125
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.74163015
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.47997765000000003
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-pair-relation-tracking-rep24,completed,False,0.0,0.4639725
codex-gpt-5.4-mini-low-stock-true-myth-iterable-collection-combinators-rep24,completed,False,0.8020833333333334,0.44120955
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.875,0.32204115
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,False,0.9361702127659575,0.3854397
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,True,1.0,0.23030475
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.7647058823529411,0.50234745
codex-gpt-5.4-mini-low-symnav@8fa615582af5-quill-shared-toolbar-focus-rep24,completed,False,0.6153846153846154,0.42178574999999996
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-superjson-error-stack-serialization-rep24,completed,False,0.9375,0.20137575000000002
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep24,completed,False,0.0,0.38833815
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.95,0.6002421
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.9391304347826087,0.1637406
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.8657237999999999
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-valibot-recursive-schema-composition-rep24,completed,False,0.9,0.47687535
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-superjson-error-stack-serialization-rep24,completed,False,0.9125,0.25668975000000005
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-drizzle-orm-window-function-builders-rep24,completed,False,0.0,0.18100635
codex-gpt-5.4-mini-low-stock-cliffy-config-file-parsing-rep24,completed,False,0.8108108108108109,0.35382210000000003
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.875,0.4399828499999999
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,False,0.8571428571428571,0.20267445
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.9652173913043478,0.3102834
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.04,0.31530975
codex-gpt-5.4-mini-low-stock-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.0,1.13165895
codex-gpt-5.4-mini-low-stock-koota-deferred-mutation-buffer-rep24,completed,False,0.5211267605633803,0.33074025
codex-gpt-5.4-mini-low-symnav@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.9444444444444444,1.17033135
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.22345935000000003
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.13513513513513514,0.9480519000000001
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.1677519
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-awilix-async-container-initialization-rep24,completed,False,0.9583333333333334,0.43642785
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.7096774193548387,1.03113195
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.8869565217391304,0.267291
codex-gpt-5.4-mini-low-symnav@8fa615582af5-httpx-deterministic-cookie-store-rep24,completed,False,0.9739130434782609,0.2541801
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.8431372549019608,0.893274
codex-gpt-5.4-mini-low-stock-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.0,0.28670175000000003
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.22123170000000003
codex-gpt-5.4-mini-low-stock-query-persist-restored-query-state-rep24,completed,False,0.375,0.47779635
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.18961034999999998
codex-gpt-5.4-mini-low-stock-meriyah-explicit-resource-declarations-rep24,completed,False,0.8163265306122449,0.7412307
codex-gpt-5.4-mini-low-symnav@8fa615582af5-eicrud-keyset-pagination-cursor-rep24,completed,False,0.5714285714285714,0.207705
codex-gpt-5.4-mini-low-symnav@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep24,completed,False,0.8387096774193549,1.26011835
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-link-format-conversion-rep24,completed,False,0.9166666666666666,0.21321315000000002
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.72,0.7249105499999999
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,True,1.0,0.22589909999999996
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.5833333333333334,0.21525075
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-cliffy-config-file-parsing-rep24,completed,True,1.0,0.35750205
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.35569320000000004
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-happy-dom-abort-pending-body-reads-rep24,completed,True,1.0,0.6949660499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-meriyah-explicit-resource-declarations-rep24,completed,False,0.8775510204081632,0.49155225
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.5686274509803921,0.5806095
codex-gpt-5.4-mini-low-symnav@8fa615582af5-prometheus-transactional-reload-status-rep24,completed,False,0.9333333333333333,1.0348739999999998
